Date,Predicted_Temp
2021-11-30,0.6857863372798843
2021-12-01,0.58161385438361
2021-12-02,0.4797692270555185
2021-12-03,0.380322054314453
2021-12-04,0.28334244915779117
2021-12-05,0.18890103856246832
2021-12-06,0.0970689634848636
2021-12-07,0.007917878860231653
2021-12-08,-0.07848004639604689
2021-12-09,-0.16205212939017066
2021-12-10,-0.24272517324866705
2021-12-11,-0.3204254671186195
2021-12-12,-0.3950787861682361
2021-12-13,-0.4666103915857125
2021-12-14,-0.5349450305809373
2021-12-15,-0.6000069363833322
2021-12-16,-0.6617198282440118
2021-12-17,-0.7200069114345329
2021-12-18,-0.7747908772466676
2021-12-19,-0.8259939029935399
2021-12-20,-0.8735376520084888
2021-12-21,-0.917343273645864
2021-12-22,-0.9573314032803442
2021-12-23,-0.9934221623079598
2021-12-24,-1.025535158144729
2021-12-25,-1.0535894842277944
2021-12-26,-1.077503720014855
2021-12-27,-1.0971959309845065
2021-12-28,-1.1125836686355601
2021-12-29,-1.1235839704879513
2021-12-30,-1.1301133600823992
2021-12-31,-1.1320878469799514
2022-01-01,0.7346322395346792
2022-01-02,0.533997371956422
2022-01-03,0.3410967897313023
2022-01-04,0.15582893677050647
2022-01-05,-0.021907229035477815
2022-01-06,-0.19221223581686253
2022-01-07,-0.3551860977245582
2022-01-08,-0.5109283149301751
2022-01-09,-0.6595378736260225
2022-01-10,-0.8011132460251089
2022-01-11,-0.9357523903611424
2022-01-12,-1.0635527508885292
2022-01-13,-1.1846112578823753
2022-01-14,-1.2990243276384863
2022-01-15,-1.4068878624733663
2022-01-16,-1.5082972507242198
2022-01-17,-1.6033473667489488
2022-01-18,-1.6921325709261548
2022-01-19,-1.77474670965514
2022-01-20,-1.8512831153559048
2022-01-21,-1.9218346064691492
2022-01-22,-1.986493487456269
2022-01-23,-2.0453515487993656
2022-01-24,-2.0985000670012353
2022-01-25,-2.146029804585373
2022-01-26,-2.188031010095976
2022-01-27,-2.2245934180979376
2022-01-28,-2.255806249176853
2022-01-29,-2.281758209939015
2022-01-30,-2.3025374930114144
2022-01-31,-2.318231777041744
2022-02-01,-2.3289282266983955
2022-02-02,-2.334713492670457
2022-02-03,-2.3356737116677175
2022-02-04,-2.3318945064206655
2022-02-05,-2.323460985680491
2022-02-06,-2.310457744219078
2022-02-07,-2.292968862829012
2022-02-08,-2.2710779083235773
2022-02-09,-2.244867933536762
2022-02-10,-2.2144214773232456
2022-02-11,-2.1798205645584137
2022-02-12,-2.141146706138347
2022-02-13,-2.0984808989798243
2022-02-14,-2.0519036260203283
2022-02-15,-2.0014948562180344
2022-02-16,-1.9473340445518268
2022-02-17,-1.8895001320212828
2022-02-18,-1.828071545646674
2022-02-19,-1.7631261984689814
2022-02-20,-1.6947414895498785
2022-02-21,-1.6229943039717405
2022-02-22,-1.5479610128376375
2022-02-23,-1.4697174732713485
2022-02-24,-1.3883390284173434
2022-02-25,-1.3039005074407903
2022-02-26,-1.2164762255275594
2022-02-27,-1.1261399838842276
2022-02-28,-1.0329650697380561
2022-03-01,-0.937024256337013
2022-03-02,-0.8383898029497772
2022-03-03,-0.7371334548656971
2022-03-04,-0.6333264433948518
2022-03-05,-0.5270394858680003
2022-03-06,-0.4183427856366091
2022-03-07,-0.30730603207283913
2022-03-08,-0.19399840056954964
2022-03-09,-0.07848855254031228
2022-03-10,0.039155364580620855
2022-03-11,0.15886571733828525
2022-03-12,0.28057538625702527
2022-03-13,0.40421776584047997
2022-03-14,0.5297267645715937
2022-03-15,0.6570368049126056
2022-03-16,0.7860828233050672
2022-03-17,0.916800270169821
2022-03-18,1.049125109907008
2022-03-19,1.182993820896078
2022-03-20,1.3183433954957788
2022-03-21,1.4551113400441569
2022-03-22,1.5932356748585637
2022-03-23,1.732654934235649
2022-03-24,1.8733081664513573
2022-03-25,2.015134933760949
2022-03-26,2.1580753123989727
2022-03-27,2.302069892579274
2022-03-28,2.4470597784950225
2022-03-29,2.5929865883186576
2022-03-30,2.739792454201945
2022-03-31,2.887420022275931
2022-04-01,3.035812452650985
2022-04-02,3.18491341941675
2022-04-03,3.334667110642199
2022-04-04,3.4850182283755924
2022-04-05,3.6359119886444713
2022-04-06,3.787294121455714
2022-04-07,3.9391108707954867
2022-04-08,4.0913089946292285
2022-04-09,4.243835764901723
2022-04-10,4.396638967537028
2022-04-11,4.549666902438508
2022-04-12,4.702868383488832
2022-04-13,4.85619273854997
2022-04-14,5.0095898094631846
2022-04-15,5.163009952049036
2022-04-16,5.31640403610742
2022-04-17,5.469723445417463
2022-04-18,5.62292007773768
2022-04-19,5.775946344805815
2022-04-20,5.928755172338958
2022-04-21,6.081300000033478
2022-04-22,6.233534781565025
2022-04-23,6.385413984588601
2022-04-24,6.53689259073848
2022-04-25,6.687926095628233
2022-04-26,6.838470508850731
2022-04-27,6.988482353978155
2022-04-28,7.137918668562007
2022-04-29,7.2867370041330215
2022-04-30,7.4348954262013205
2022-05-01,7.582352514256263
2022-05-02,7.729067361766544
2022-05-03,7.8749995761801355
2022-05-04,8.020109278924329
2022-05-05,8.16435710540569
2022-05-06,8.30770420501013
2022-05-07,8.450112241102827
2022-05-08,8.591543391028265
2022-05-09,8.731960346110247
2022-05-10,8.871326311651819
2022-05-11,9.009605006935407
2022-05-12,9.146760665222692
2022-05-13,9.282758033754666
2022-05-14,9.417562373751641
2022-05-15,9.55113946041316
2022-05-16,9.683455582918162
2022-05-17,9.814477544424838
2022-05-18,9.944172662070647
2022-05-19,10.072508766972396
2022-05-20,10.19945420422622
2022-05-21,10.32497783290747
2022-05-22,10.449049026070886
2022-05-23,10.571637670750425
2022-05-24,10.692714167959414
2022-05-25,10.81224943269047
2022-05-26,10.930214893915453
2022-05-27,11.046582494585598
2022-05-28,11.16132469163137
2022-05-29,11.274414455962605
2022-05-30,11.3858252724684
2022-05-31,11.49553114001717
2022-06-01,11.603506571456611
2022-06-02,11.709726593613714
2022-06-03,11.814166747294811
2022-06-04,11.91680308728552
2022-06-05,12.017612182350737
2022-06-06,12.116571115234654
2022-06-07,12.213657482660812
2022-06-08,12.308849395331995
2022-06-09,12.402125477930332
2022-06-10,12.493464869117252
2022-06-11,12.582847221533433
2022-06-12,12.67025270179892
2022-06-13,12.755661990513024
2022-06-14,12.839056282254353
2022-06-15,12.92041728558083
2022-06-16,12.999727223029657
2022-06-17,13.07696883111736
2022-06-18,13.152125360339815
2022-06-19,13.225180575172066
2022-06-20,13.296118754068564
2022-06-21,13.364924689463058
2022-06-22,13.431583687768514
2022-06-23,13.496081569377301
2022-06-24,13.558404668661032
2022-06-25,13.61853983397062
2022-06-26,13.676474427636313
2022-06-27,13.732196325967655
2022-06-28,13.785693919253438
2022-06-29,13.836956111761756
2022-06-30,13.88597232174009
2022-07-01,13.93273248141522
2022-07-02,13.97722703699309
2022-07-03,14.019446948659086
2022-07-04,14.059383690577809
2022-07-05,14.097029250893163
2022-07-06,14.13237613172844
2022-07-07,14.165417349186233
2022-07-08,14.19614643334821
2022-07-09,14.224557428275622
2022-07-10,14.250644892008912
2022-07-11,14.274403896567796
2022-07-12,14.295830027951288
2022-07-13,14.314919386137793
2022-07-14,14.331668585084847
2022-07-15,14.346074752729512
2022-07-16,14.358135530987985
2022-07-17,14.367849075755762
2022-07-18,14.3752140569077
2022-07-19,14.380229658298068
2022-07-20,14.3828955777601
2022-07-21,14.3832120271067
2022-07-22,14.3811797321299
2022-07-23,14.376799932601008
2022-07-24,14.370074382270664
2022-07-25,14.361005348868863
2022-07-26,14.34959561410482
2022-07-27,14.335848473667104
2022-07-28,14.319767737223534
2022-07-29,14.301357728421314
2022-07-30,14.28062328488692
2022-07-31,14.257569758226046
2022-08-01,14.232203014023687
2022-08-02,14.20452943184437
2022-08-03,14.174555905231605
2022-08-04,14.142289841708438
2022-08-05,14.107739162777099
2022-08-06,14.07091230391915
2022-08-07,14.031818214595395
2022-08-08,13.990466358246087
2022-08-09,13.94686671229069
2022-08-10,13.901029768127861
2022-08-11,13.852966531135726
2022-08-12,13.802688520671685
2022-08-13,13.750207770072327
2022-08-14,13.695536826653685
2022-08-15,13.638688751711035
2022-08-16,13.579677120518843
2022-08-17,13.518516022331076
2022-08-18,13.455220060380915
2022-08-19,13.389804351880704
2022-08-20,13.32228452802237
2022-08-21,13.252676733976918
2022-08-22,13.180997628894678
2022-08-23,13.10726438590543
2022-08-24,13.031494692117993
2022-08-25,12.953706748620808
2022-08-26,12.8739192704813
2022-08-27,12.79215148674651
2022-08-28,12.708423140442468
2022-08-29,12.622754488574705
2022-08-30,12.535166302127967
2022-08-31,12.445679866066447
2022-09-01,12.354316979333438
2022-09-02,12.261099954851622
2022-09-03,12.166051619522952
2022-09-04,12.06919531422877
2022-09-05,11.970554893829748
2022-09-06,11.870154727165547
2022-09-07,11.768019697055498
2022-09-08,11.664175200298038
2022-09-09,11.558647147670987
2022-09-10,11.451461963931498
2022-09-11,11.342646587815883
2022-09-12,11.232228472039727
2022-09-13,11.12023558329823
2022-09-14,11.006696402265524
2022-09-15,10.89163992359524
2022-09-16,10.775095655920287
2022-09-17,10.6570936218529
2022-09-18,10.537664357984587
2022-09-19,10.416838914886076
2022-09-20,10.294648857107367
2022-09-21,10.171126263178015
2022-09-22,10.046303725606682
2022-09-23,9.920214350881357
2022-09-24,9.792891759469361
2022-09-25,9.664370085817344
2022-09-26,9.53468397835106
2022-09-27,9.403868599475706
2022-09-28,9.271959625575922
2022-09-29,9.138993247015454
2022-09-30,9.005006168137376
2022-10-01,8.870035607264262
2022-10-02,8.734119296697562
2022-10-03,8.597295482718456
2022-10-04,8.459602925587111
2022-10-05,8.321080899543253
2022-10-06,8.181769192805765
2022-10-07,8.041708107572921
2022-10-08,7.900938460022095
2022-10-09,7.759501580310163
2022-10-10,7.617439312573216
2022-10-11,7.474794014926678
2022-10-12,7.331608559465357
2022-10-13,7.187926332263109
2022-10-14,7.043791233373346
2022-10-15,6.899247676828699
2022-10-16,6.7543405906410126
2022-10-17,6.609115416801634
2022-10-18,6.463618111280956
2022-10-19,6.317895144028759
2022-10-20,6.171993498974265
2022-10-21,6.0259606740259155
2022-10-22,5.87984468107131
2022-10-23,5.733694045977549
2022-10-24,5.587557808591006
2022-10-25,5.441485522737272
2022-10-26,5.295527256221154
2022-10-27,5.1497335908271875
2022-10-28,5.004155622318441
2022-10-29,4.858844960438111
2022-10-30,4.713853728908154
2022-10-31,4.5692345654301985
2022-11-01,4.425040621684635
2022-11-02,4.281325563331867
2022-11-03,4.138143570010945
2022-11-04,3.9955493353405895
2022-11-05,3.8535980669187406
2022-11-06,3.7123454863227803
2022-11-07,3.5718478291088527
2022-11-08,3.4321618448133417
2022-11-09,3.2933447969508247
2022-11-10,3.1554544630162322
2022-11-11,3.0185491344829156
2022-11-12,2.882687616804125
2022-11-13,2.7479292294119855
2022-11-14,2.6143338057185215
2022-11-15,2.4819616931142914
2022-11-16,2.350873752969866
2022-11-17,2.2211313606344643
2022-11-18,2.0927964054372037
2022-11-19,1.9659312906859636
2022-11-20,1.840598933668522
2022-11-21,1.716862765651305
2022-11-22,1.5947867318805233
2022-11-23,1.4744352915814911
2022-11-24,1.355873417958966
2022-11-25,1.2391665981966948
2022-11-26,1.1243808334580958
2022-11-27,1.0115826388856899
2022-11-28,0.9008390436009872
2022-11-29,0.7922175907056239
2022-11-30,0.6857863372798843
2022-12-01,0.58161385438361
2022-12-02,0.4797692270555185
2022-12-03,0.380322054314453
2022-12-04,0.28334244915779117
2022-12-05,0.18890103856246832
2022-12-06,0.0970689634848636
2022-12-07,0.007917878860231653
2022-12-08,-0.07848004639604689
2022-12-09,-0.16205212939017066
2022-12-10,-0.24272517324866705
2022-12-11,-0.3204254671186195
2022-12-12,-0.3950787861682361
2022-12-13,-0.4666103915857125
2022-12-14,-0.5349450305809373
2022-12-15,-0.6000069363833322
2022-12-16,-0.6617198282440118
2022-12-17,-0.7200069114345329
2022-12-18,-0.7747908772466676
2022-12-19,-0.8259939029935399
2022-12-20,-0.8735376520084888
2022-12-21,-0.917343273645864
2022-12-22,-0.9573314032803442
2022-12-23,-0.9934221623079598
2022-12-24,-1.025535158144729
2022-12-25,-1.0535894842277944
2022-12-26,-1.077503720014855
2022-12-27,-1.0971959309845065
2022-12-28,-1.1125836686355601
2022-12-29,-1.1235839704879513
2022-12-30,-1.1301133600823992
2022-12-31,-1.1320878469799514
2023-01-01,0.7346322395346792
2023-01-02,0.533997371956422
2023-01-03,0.3410967897313023
2023-01-04,0.15582893677050647
2023-01-05,-0.021907229035477815
2023-01-06,-0.19221223581686253
2023-01-07,-0.3551860977245582
2023-01-08,-0.5109283149301751
2023-01-09,-0.6595378736260225
2023-01-10,-0.8011132460251089
2023-01-11,-0.9357523903611424
2023-01-12,-1.0635527508885292
2023-01-13,-1.1846112578823753
2023-01-14,-1.2990243276384863
2023-01-15,-1.4068878624733663
2023-01-16,-1.5082972507242198
2023-01-17,-1.6033473667489488
2023-01-18,-1.6921325709261548
2023-01-19,-1.77474670965514
2023-01-20,-1.8512831153559048
2023-01-21,-1.9218346064691492
2023-01-22,-1.986493487456269
2023-01-23,-2.0453515487993656
2023-01-24,-2.0985000670012353
2023-01-25,-2.146029804585373
2023-01-26,-2.188031010095976
2023-01-27,-2.2245934180979376
2023-01-28,-2.255806249176853
2023-01-29,-2.281758209939015
2023-01-30,-2.3025374930114144
2023-01-31,-2.318231777041744
2023-02-01,-2.3289282266983955
2023-02-02,-2.334713492670457
2023-02-03,-2.3356737116677175
2023-02-04,-2.3318945064206655
2023-02-05,-2.323460985680491
2023-02-06,-2.310457744219078
2023-02-07,-2.292968862829012
2023-02-08,-2.2710779083235773
2023-02-09,-2.244867933536762
2023-02-10,-2.2144214773232456
2023-02-11,-2.1798205645584137
2023-02-12,-2.141146706138347
2023-02-13,-2.0984808989798243
2023-02-14,-2.0519036260203283
2023-02-15,-2.0014948562180344
2023-02-16,-1.9473340445518268
2023-02-17,-1.8895001320212828
2023-02-18,-1.828071545646674
2023-02-19,-1.7631261984689814
2023-02-20,-1.6947414895498785
2023-02-21,-1.6229943039717405
2023-02-22,-1.5479610128376375
2023-02-23,-1.4697174732713485
2023-02-24,-1.3883390284173434
2023-02-25,-1.3039005074407903
2023-02-26,-1.2164762255275594
2023-02-27,-1.1261399838842276
2023-02-28,-1.0329650697380561
2023-03-01,-0.937024256337013
2023-03-02,-0.8383898029497772
2023-03-03,-0.7371334548656971
2023-03-04,-0.6333264433948518
2023-03-05,-0.5270394858680003
2023-03-06,-0.4183427856366091
2023-03-07,-0.30730603207283913
2023-03-08,-0.19399840056954964
2023-03-09,-0.07848855254031228
2023-03-10,0.039155364580620855
2023-03-11,0.15886571733828525
2023-03-12,0.28057538625702527
2023-03-13,0.40421776584047997
2023-03-14,0.5297267645715937
2023-03-15,0.6570368049126056
2023-03-16,0.7860828233050672
2023-03-17,0.916800270169821
2023-03-18,1.049125109907008
2023-03-19,1.182993820896078
2023-03-20,1.3183433954957788
2023-03-21,1.4551113400441569
2023-03-22,1.5932356748585637
2023-03-23,1.732654934235649
2023-03-24,1.8733081664513573
2023-03-25,2.015134933760949
2023-03-26,2.1580753123989727
2023-03-27,2.302069892579274
2023-03-28,2.4470597784950225
2023-03-29,2.5929865883186576
2023-03-30,2.739792454201945
2023-03-31,2.887420022275931
2023-04-01,3.035812452650985
2023-04-02,3.18491341941675
2023-04-03,3.334667110642199
2023-04-04,3.4850182283755924
2023-04-05,3.6359119886444713
2023-04-06,3.787294121455714
2023-04-07,3.9391108707954867
2023-04-08,4.0913089946292285
2023-04-09,4.243835764901723
2023-04-10,4.396638967537028
2023-04-11,4.549666902438508
2023-04-12,4.702868383488832
2023-04-13,4.85619273854997
2023-04-14,5.0095898094631846
2023-04-15,5.163009952049036
2023-04-16,5.31640403610742
2023-04-17,5.469723445417463
2023-04-18,5.62292007773768
2023-04-19,5.775946344805815
2023-04-20,5.928755172338958
2023-04-21,6.081300000033478
2023-04-22,6.233534781565025
2023-04-23,6.385413984588601
2023-04-24,6.53689259073848
2023-04-25,6.687926095628233
2023-04-26,6.838470508850731
2023-04-27,6.988482353978155
2023-04-28,7.137918668562007
2023-04-29,7.2867370041330215
2023-04-30,7.4348954262013205
2023-05-01,7.582352514256263
2023-05-02,7.729067361766544
2023-05-03,7.8749995761801355
2023-05-04,8.020109278924329
2023-05-05,8.16435710540569
2023-05-06,8.30770420501013
2023-05-07,8.450112241102827
2023-05-08,8.591543391028265
2023-05-09,8.731960346110247
2023-05-10,8.871326311651819
2023-05-11,9.009605006935407
2023-05-12,9.146760665222692
2023-05-13,9.282758033754666
2023-05-14,9.417562373751641
2023-05-15,9.55113946041316
2023-05-16,9.683455582918162
2023-05-17,9.814477544424838
2023-05-18,9.944172662070647
2023-05-19,10.072508766972396
2023-05-20,10.19945420422622
2023-05-21,10.32497783290747
2023-05-22,10.449049026070886
2023-05-23,10.571637670750425
2023-05-24,10.692714167959414
2023-05-25,10.81224943269047
2023-05-26,10.930214893915453
2023-05-27,11.046582494585598
2023-05-28,11.16132469163137
2023-05-29,11.274414455962605
2023-05-30,11.3858252724684
2023-05-31,11.49553114001717
2023-06-01,11.603506571456611
2023-06-02,11.709726593613714
2023-06-03,11.814166747294811
2023-06-04,11.91680308728552
2023-06-05,12.017612182350737
2023-06-06,12.116571115234654
2023-06-07,12.213657482660812
2023-06-08,12.308849395331995
2023-06-09,12.402125477930332
2023-06-10,12.493464869117252
2023-06-11,12.582847221533433
2023-06-12,12.67025270179892
2023-06-13,12.755661990513024
2023-06-14,12.839056282254353
2023-06-15,12.92041728558083
2023-06-16,12.999727223029657
2023-06-17,13.07696883111736
2023-06-18,13.152125360339815
2023-06-19,13.225180575172066
2023-06-20,13.296118754068564
2023-06-21,13.364924689463058
2023-06-22,13.431583687768514
2023-06-23,13.496081569377301
2023-06-24,13.558404668661032
2023-06-25,13.61853983397062
2023-06-26,13.676474427636313
2023-06-27,13.732196325967655
2023-06-28,13.785693919253438
2023-06-29,13.836956111761756
2023-06-30,13.88597232174009
2023-07-01,13.93273248141522
2023-07-02,13.97722703699309
2023-07-03,14.019446948659086
2023-07-04,14.059383690577809
2023-07-05,14.097029250893163
2023-07-06,14.13237613172844
2023-07-07,14.165417349186233
2023-07-08,14.19614643334821
2023-07-09,14.224557428275622
2023-07-10,14.250644892008912
2023-07-11,14.274403896567796
2023-07-12,14.295830027951288
2023-07-13,14.314919386137793
2023-07-14,14.331668585084847
2023-07-15,14.346074752729512
2023-07-16,14.358135530987985
2023-07-17,14.367849075755762
2023-07-18,14.3752140569077
2023-07-19,14.380229658298068
2023-07-20,14.3828955777601
2023-07-21,14.3832120271067
2023-07-22,14.3811797321299
2023-07-23,14.376799932601008
2023-07-24,14.370074382270664
2023-07-25,14.361005348868863
2023-07-26,14.34959561410482
2023-07-27,14.335848473667104
2023-07-28,14.319767737223534
2023-07-29,14.301357728421314
2023-07-30,14.28062328488692
